Query_1	1223522_BBGT01000846.1	98.361	244	4	0	19	262	1083	352	2.85e-164	471
Query_1	1169414_AOSG01000022.1	98.467	261	4	0	2	262	62829	62047	2.50e-160	506
Query_1	1169414_AOSG01000022.1	91.571	261	22	0	2	262	61364	60582	1.04e-148	473
Query_1	1223522_BCWB01000017.1	98.467	261	4	0	2	262	65695	66477	2.50e-160	506
Query_1	1223522_BCWB01000017.1	91.188	261	23	0	2	262	67160	67942	5.02e-140	447
Query_1	269800_CP000088.1	98.467	261	4	0	2	262	1043202	1042420	2.51e-160	506
Query_1	269800_CP000088.1	91.571	261	22	0	2	262	1041737	1040955	1.05e-148	473
Query_1	2021_JEMR01000070.1	96.169	261	10	0	2	262	4280	3498	1.94e-152	473
Query_1	2021_QGVG01000081.1	97.701	261	6	0	2	262	14571	15353	5.13e-151	479
Query_1	665004_KQ950180.1	84.291	261	41	0	2	262	126570	127352	3.36e-136	437
Query_1	665004_KQ950180.1	78.161	261	56	1	2	262	125186	125965	1.32e-124	403
Query_1	1223522_BBGT01000284.1	90.947	243	22	0	20	262	3797	3069	1.99e-132	416
Query_1	2021_JEMR01000119.1	97.546	163	4	0	100	262	1035	547	2.49e-108	328
Query_1	194673_JAAGMQ010000217.1	62.835	261	91	3	3	261	74	844	9.80e-105	324
Query_1	2706021_JAAGLJ010000239.1	64.368	261	87	3	3	261	540	1310	2.97e-104	327
Query_1	1956_NMQX01000456.1	64.368	261	87	3	3	261	1333	563	4.75e-104	327
Query_1	2497561_RXXG01000733.1	64.751	261	86	3	3	261	1296	526	1.31e-103	331
Query_1	200378_FNCC01000003.1	67.816	261	77	4	3	261	129386	130153	1.54e-103	343
Query_1	453573_SMJW01000280.1	65.900	261	83	3	3	261	5011	5781	3.29e-103	342
Query_1	1437453_LFEH01000296.1	63.985	261	88	3	3	261	664	1434	1.16e-102	326
Query_1	84725_PVTF01000005.1	66.667	261	81	3	3	261	612798	613568	6.51e-102	338
Query_1	1886_PIBK01001765.1	64.151	265	83	4	3	262	1008	235	6.86e-102	330
Query_1	103733_JNYO01000031.1	65.637	259	82	3	5	261	1025	264	1.10e-101	338
Query_1	103733_CP034550.1	65.637	259	82	3	5	261	4499147	4498386	1.11e-101	338
Query_1	103733_CP034550.1	59.770	261	98	3	3	261	9833708	9834475	8.80e-91	306
Query_1	103733_CP034550.1	54.962	262	111	4	3	261	5380432	5379659	4.02e-74	258
Query_1	128104_FNET01000001.1	65.900	261	82	4	3	261	593560	592793	1.76e-101	337
Query_1	128104_FNET01000001.1	46.008	263	131	7	3	262	334108	333344	2.77e-55	204
