Query_1	1619232_JYMT01000002.1	64.688	640	223	3	1	639	73262	71349	0.0	857
Query_1	1619233_JYMU01000013.1	64.577	638	218	3	2	639	299599	297710	0.0	849
Query_1	1755647_LNCU01000010.1	64.174	642	223	5	1	639	110455	108542	0.0	844
Query_1	1736599_LMIM01000005.1	64.216	612	207	6	39	639	261619	263451	0.0	809
Query_1	1736599_LMIM01000005.1	23.298	382	212	13	147	480	74981	76027	0.48	48.9
Query_1	1736442_LMDZ01000001.1	64.216	612	207	6	39	639	4467	6299	0.0	809
Query_1	1736445_LMEE01000002.1	64.216	612	207	6	39	639	262076	263908	0.0	809
Query_1	1736445_LMEE01000002.1	23.298	382	212	13	147	480	75450	76496	0.48	48.9
Query_1	292913_CP009453.1	61.513	608	222	6	44	639	147327	149150	0.0	768
Query_1	267128_CP012199.1	58.958	614	243	5	34	639	2897255	2895417	0.0	761
Query_1	267128_CP012199.1	25.532	329	182	14	126	407	2551462	2552400	2.40e-07	69.3
Query_1	267128_CP012199.1	25.510	294	170	11	145	404	3776490	3777326	4.73e-05	62.0
Query_1	1219060_BCUA01000008.1	58.958	614	243	5	34	639	19380	17542	0.0	760
Query_1	222540_SJXI01000015.1	59.157	617	242	6	32	639	75459	73612	0.0	755
Query_1	222540_SJXI01000015.1	29.104	134	82	5	173	300	190017	190397	0.082	51.6
Query_1	1219060_BCUA01000021.1	58.373	627	252	5	22	639	21196	23076	0.0	754
Query_1	292913_CP009452.1	58.373	627	252	5	22	639	197824	199704	0.0	753
Query_1	292913_CP009452.1	24.513	359	197	14	146	458	2155353	2154361	4.53e-06	65.5
Query_1	292913_CP009452.1	25.087	287	172	9	149	404	3316793	3317617	0.061	52.0
Query_1	2043165_OMOG01000388.1	45.500	600	293	8	39	634	6607	8316	3.47e-162	528
Query_1	2043165_OMOG01000557.1	49.511	511	245	5	132	639	3808	2306	4.11e-159	518
Query_1	2043165_OMOG01000557.1	24.483	290	176	13	147	407	2246	1419	2.83e-04	59.3
Query_1	2170551_QFYQ01000001.1	44.684	649	312	18	20	639	533209	531317	1.72e-142	472
Query_1	2170551_QFYQ01000001.1	43.614	642	306	16	40	639	2700633	2702516	1.25e-136	455
Query_1	2170551_QFYQ01000001.1	21.700	447	277	13	143	560	170433	169225	1.33e-08	73.6
Query_1	2170551_QFYQ01000001.1	25.000	356	201	16	146	459	2213421	2212426	3.13e-07	69.3
Query_1	2170551_QFYQ01000001.1	22.222	306	171	11	147	407	3063629	3064480	0.76	48.1
Query_1	1928661_WQNE01000039.1	41.956	634	320	15	21	636	21102	19291	1.27e-141	469
Query_1	2026760_QNYR01000199.1	41.475	651	326	16	16	637	1095	2969	1.69e-141	468
Query_1	375_JRPN01000024.1	43.450	626	300	16	32	636	99560	97782	4.09e-140	465
