Query_1	1547922_BBYR01000074.1	100.000	290	0	0	1	290	1351	2220	0.0	561
Query_1	946333_CP015118.1	81.301	246	45	1	28	273	1325404	1324670	1.09e-109	362
Query_1	946333_CP015118.1	65.625	256	84	2	35	290	718426	717671	3.61e-94	317
Query_1	946333_CP015118.1	49.828	291	130	9	8	289	2151733	2152584	1.09e-67	241
Query_1	946333_CP015118.1	52.809	267	120	5	9	271	5527296	5528090	4.13e-66	237
Query_1	946333_CP015118.1	48.519	270	128	6	25	285	1161171	1160368	1.01e-61	224
Query_1	946333_CP015118.1	47.902	286	139	6	9	286	5526273	5527124	2.00e-60	221
Query_1	946333_CP024645.1	81.301	246	45	1	28	273	1325405	1324671	1.09e-109	362
Query_1	946333_CP024645.1	65.625	256	84	2	35	290	718427	717672	3.61e-94	317
Query_1	946333_CP024645.1	49.828	291	130	9	8	289	2151734	2152585	1.09e-67	241
Query_1	946333_CP024645.1	52.809	267	120	5	9	271	5527300	5528094	4.13e-66	237
Query_1	946333_CP024645.1	48.519	270	128	6	25	285	1161172	1160369	1.01e-61	224
Query_1	946333_CP024645.1	47.902	286	139	6	9	286	5526277	5527128	2.00e-60	221
Query_1	413882_CP011371.1	66.790	271	84	2	21	285	2790853	2790041	1.30e-100	336
Query_1	1891238_SXSZ01000128.1	65.152	264	84	3	30	285	4046	3255	9.90e-94	316
Query_1	650891_JAAFYR010000001.1	55.385	260	108	6	32	285	1863964	1863191	3.93e-72	254
Query_1	650891_FOYW01000001.1	55.385	260	108	6	32	285	1325498	1326271	3.93e-72	254
Query_1	1461581_LM997413.1	50.340	294	130	8	9	289	2194682	2193810	4.95e-72	254
Query_1	1461581_LK391969.1	50.340	294	130	8	9	289	2194682	2193810	4.95e-72	254
Query_1	1803913_LSRW01000089.1	52.347	277	118	6	17	286	22784	21975	6.19e-71	251
Query_1	1796033_LSOF01000002.1	55.344	262	108	7	34	289	102094	101318	8.74e-71	250
Query_1	1796033_LSOF01000002.1	52.536	276	122	7	20	289	103299	102481	2.96e-67	240
Query_1	268404_RYFW01000003.1	50.171	293	132	6	1	286	424504	423647	9.75e-71	250
Query_1	1848729_PCQD01000004.1	52.143	280	122	8	18	289	415420	416247	1.11e-70	250
Query_1	2602738_VRKW01000006.1	57.308	260	103	7	33	285	136370	137146	1.82e-70	249
Query_1	2602738_VRKW01000006.1	55.598	259	107	7	34	285	137669	138442	6.26e-70	248
Query_1	1144548_QKUA01000004.1	53.521	284	118	7	7	285	297919	297095	5.12e-70	248
Query_1	1144548_FNYV01000002.1	53.521	284	118	7	7	285	297697	296873	5.12e-70	248
Query_1	1917421_CP022684.1	55.598	259	109	6	32	285	2040502	2039729	1.07e-69	247
Query_1	1917421_CP022684.1	32.258	310	185	9	2	289	1628153	1629073	2.71e-22	110
Query_1	1917421_CP022684.1	27.711	249	153	6	48	271	2756917	2757657	1.33e-11	79.0
Query_1	1523503_JPMY01000003.1	51.736	288	129	8	9	289	42448	41594	1.33e-69	247
Query_1	485602_MSIF01000030.1	50.000	282	124	6	14	285	37716	38540	1.80e-69	246
Query_1	1176257_RFFM01000002.1	50.342	292	135	8	5	289	104998	104132	2.35e-69	246
Query_1	653930_FOUA01000001.1	51.799	278	124	8	19	289	46271	45447	3.26e-69	246
Query_1	653930_FOGN01000001.1	51.799	278	124	8	19	289	1333508	1334332	3.26e-69	246
Query_1	653930_JFHS01000001.1	51.799	278	124	8	19	289	1353363	1354187	3.26e-69	246
Query_1	797277_LT629748.1	49.835	303	130	10	2	289	1786325	1785438	7.34e-69	245
Query_1	1002526_FOYD01000004.1	48.837	301	136	9	3	289	243733	244623	9.23e-69	244
Query_1	698738_FO203512.1	54.826	259	111	5	32	285	862250	861477	1.25e-68	244
Query_1	2502240_SCOM01000002.1	49.826	287	136	7	9	289	1103139	1103993	3.85e-68	243
Query_1	2530376_SMKG01000316.1	51.042	288	126	6	5	285	4518	5357	4.32e-68	242
Query_1	2685906_WSSA01000002.1	49.470	283	137	5	8	285	1727120	1727965	4.76e-68	242
Query_1	2201898_QGEH01000001.1	49.470	283	137	5	8	285	1106232	1105387	4.76e-68	242
Query_1	2696284_WXEW01000007.1	52.788	269	119	4	20	286	289641	288853	1.10e-67	241
Query_1	430453_FOHZ01000005.1	51.538	260	118	6	32	285	58163	58936	1.62e-67	241
Query_1	1288362_QHHV01000014.1	50.000	280	128	5	10	285	33873	33058	2.07e-67	241
Query_1	1877_NGNT01000007.1	51.389	288	125	6	5	285	127344	126505	2.20e-67	240
Query_1	1877_LT607413.1	51.389	288	125	6	5	285	5809405	5810244	2.21e-67	240
Query_1	1877_VLJU01000004.1	51.389	288	125	6	5	285	147935	147096	2.57e-67	240
Query_1	487184_LT629736.1	52.471	263	116	7	32	289	991885	992661	2.62e-67	240
Query_1	1434072_LT629787.1	52.416	269	114	9	31	289	3061103	3060309	2.89e-67	240
Query_1	1434072_LT629787.1	50.000	270	123	8	29	289	3062313	3061513	1.38e-63	229
Query_1	1265502_KB905937.1	53.383	266	114	6	32	289	30681	31472	3.10e-67	240
Query_1	1349753_BCWK01000011.1	53.383	266	114	6	32	289	102831	102040	4.40e-67	239
Query_1	1198245_FTNF01000004.1	50.694	288	127	6	5	285	38133	37294	4.77e-67	239
Query_1	1933778_MTQP01000069.1	51.042	288	126	7	5	285	267082	267921	5.41e-67	239
Query_1	1933778_MTQP01000069.1	43.023	258	137	4	21	276	40909	41658	5.04e-47	182
Query_1	2494575_BIFP01000051.1	51.408	284	124	7	7	285	164474	165298	5.89e-67	239
Query_1	472181_DRHT01000063.1	51.331	263	121	6	32	290	28875	29654	6.47e-67	239
Query_1	472181_DRHT01000063.1	49.237	262	126	6	32	289	30194	30970	3.98e-63	228
Query_1	472181_DRHT01000063.1	48.084	287	131	8	17	289	27444	28292	4.13e-63	228
Query_1	316_POUU01000003.1	50.000	290	135	8	7	289	338898	338038	7.35e-67	239
Query_1	351052_NFZV01000009.1	53.640	261	113	6	32	286	125675	126451	7.77e-67	239
Query_1	351052_NFZW01000010.1	53.640	261	113	6	32	286	125682	126458	7.77e-67	239
Query_1	28444_BBXG01000016.1	49.826	287	133	5	5	286	29277	28435	9.89e-67	239
Query_1	1415541_LGEB01000052.1	49.477	287	131	6	5	285	28263	29099	1.07e-66	238
Query_1	564415_BBXC01000021.1	52.416	269	120	4	20	286	29015	28227	1.39e-66	238
Query_1	1215092_BATI01000009.1	49.129	287	138	7	9	289	2887	3741	1.59e-66	238
Query_1	43263_UGUP01000002.1	49.129	287	138	7	9	289	2756947	2757801	1.59e-66	238
Query_1	28444_JODQ01000013.1	51.673	269	122	4	20	286	160760	161548	1.75e-66	238
Query_1	1835005_LWLC01000005.1	49.135	289	135	5	1	285	130132	130974	1.82e-66	238
Query_1	354426_BBXE01000025.1	51.301	269	123	4	20	286	159644	160432	1.94e-66	238
Query_1	316_POUW01000006.1	50.000	290	135	8	7	289	280268	281128	2.12e-66	238
Query_1	287_NSNL01000021.1	52.852	263	115	7	33	289	2082	2861	2.42e-66	238
Query_1	1869_JRTT01000132.1	49.315	292	131	6	5	287	33011	33862	2.80e-66	237
Query_1	2030_QHKI01000028.1	47.987	298	135	7	5	290	75842	76711	3.05e-66	237
Query_1	38312_JOAA01000015.1	47.987	298	135	7	5	290	75812	76681	3.06e-66	237
Query_1	2035244_PEFG01000001.1	50.174	287	129	6	5	285	5384988	5384152	3.31e-66	237
Query_1	307119_FMCS01000001.1	52.075	265	115	5	25	285	850118	849348	3.58e-66	237
Query_1	316_DLIV01000058.1	50.000	290	135	8	7	289	277370	278230	3.78e-66	237
Query_1	295585_BBXF01000004.1	50.181	277	130	4	12	286	275377	276189	4.46e-66	237
Query_1	47872_JOEU01000001.1	50.526	285	126	7	7	285	491335	492162	5.21e-66	236
Query_1	1463884_JOAW01001091.1	49.630	270	122	7	25	289	19	801	6.27e-66	219
Query_1	356852_LT607753.1	51.590	283	123	6	9	285	23431	24255	7.37e-66	236
Query_1	356852_LT607753.1	50.189	265	120	5	25	285	2207607	2208377	2.01e-62	226
Query_1	356852_LT607753.1	30.531	226	131	8	68	268	4843636	4842962	0.001	54.7
Query_1	2575442_SZQA01000009.1	51.301	269	123	4	20	286	80742	81530	7.49e-66	236
Query_1	2572899_VFMP01000001.1	49.826	287	130	6	5	285	3638261	3637425	7.59e-66	236
Query_1	2586906_VTVA01000003.1	48.197	305	136	9	2	290	84858	85754	8.18e-66	236
Query_1	285570_CP022310.1	50.000	282	129	5	12	289	7508223	7509044	9.20e-66	236
