Query_1	1909293_PLFB01000225.1	73.714	350	92	0	35	384	3900	4949	8.68e-165	524
Query_1	1523430_LJIC01000205.1	55.271	351	153	1	38	384	4270	3218	6.74e-115	381
Query_1	316058_CP000250.1	54.701	351	155	1	38	384	650998	652050	2.98e-114	379
Query_1	316058_CP000250.1	34.218	339	188	9	38	360	2614452	2613493	1.30e-38	161
Query_1	316058_CP000250.1	32.764	351	203	10	36	364	3723126	3724145	7.71e-37	156
Query_1	316058_CP000250.1	32.267	344	201	11	40	364	4241236	4240244	7.45e-32	141
Query_1	316058_CP000250.1	32.822	326	197	9	49	360	3093660	3092707	1.59e-28	131
Query_1	1382356_JQMP01000003.1	54.108	353	158	1	36	384	1147105	1148163	8.76e-114	378
Query_1	1382356_JQMP01000003.1	27.744	328	174	16	35	349	540860	540027	3.20e-09	73.6
Query_1	1382356_JQMP01000003.1	25.298	336	180	12	45	358	463882	463022	0.27	48.5
Query_1	2135487_QENW01000001.1	52.991	351	161	1	38	384	626636	625584	5.37e-113	376
Query_1	2135487_QENW01000001.1	25.101	247	129	11	57	290	832569	831958	4.5	44.7
Query_1	1513892_FODT01000001.1	52.975	353	162	1	36	384	656116	655058	2.19e-112	374
Query_1	1485588_SJDM01000002.1	54.571	350	155	1	36	381	130818	131867	2.26e-112	374
Query_1	1076_QYYD01000007.1	53.824	353	159	1	36	384	178422	177364	3.44e-112	374
Query_1	1076_SHOF01000003.1	52.975	353	162	1	36	384	61369	60311	6.82e-112	373
Query_1	99655_QJTI01000021.1	52.975	353	162	1	36	384	10072	11130	1.83e-111	371
Query_1	1680160_LGHK01000253.1	52.691	353	163	1	36	384	8507	9565	8.22e-111	369
Query_1	1325090_CP030051.1	52.422	351	163	1	38	384	27224	28276	1.24e-110	369
Query_1	1325090_CP030051.1	30.595	353	211	8	40	364	5604277	5605317	4.77e-35	150
Query_1	1325090_CP030051.1	33.333	339	191	9	38	360	4746851	4747810	4.96e-35	150
Query_1	1325090_CP030051.1	32.759	348	195	9	36	360	3509711	3510706	1.03e-32	144
Query_1	1325090_CP030051.1	32.836	335	197	10	40	360	3178658	3179620	1.15e-29	135
Query_1	1325090_CP030051.1	31.214	346	199	10	38	360	3177394	3178383	3.93e-27	127
Query_1	1325090_CP030051.1	31.503	346	193	12	49	373	1874234	1873266	5.96e-24	118
Query_1	1325090_CP030051.1	29.619	341	206	9	40	360	3341206	3340226	4.90e-22	112
Query_1	1325090_CP030051.1	26.860	242	137	11	53	281	4933956	4934600	1.67e-06	65.1
Query_1	1325090_CP030051.1	25.957	235	145	5	56	285	3362480	3361848	2.45e-04	58.2
Query_1	1076_CP041387.1	53.161	348	159	1	38	381	4764155	4763112	1.73e-110	369
Query_1	1076_CP041387.1	33.724	341	187	10	38	360	2590263	2591222	7.57e-38	159
Query_1	1076_CP041387.1	34.783	345	190	13	44	364	1454590	1453589	1.80e-35	152
Query_1	1076_CP041387.1	30.548	347	203	11	40	364	857478	858470	5.77e-29	133
Query_1	1076_CP041387.1	31.361	338	203	7	40	360	2062215	2061238	8.93e-28	129
Query_1	999700_QUMP01000015.1	52.707	351	162	1	38	384	89282	90334	1.90e-110	369
Query_1	999699_UFQQ01000015.1	52.707	351	162	1	38	384	89282	90334	1.90e-110	369
Query_1	999699_QRDT01000015.1	52.707	351	162	1	38	384	89282	90334	1.90e-110	369
Query_1	1882747_LT629703.1	52.991	351	161	1	38	384	3482763	3483815	1.93e-110	369
Query_1	1882747_LT629703.1	48.276	348	170	2	38	381	3419438	3418413	3.85e-89	307
Query_1	1882747_LT629703.1	43.732	343	173	7	49	381	6135735	6136733	2.79e-66	241
Query_1	1882747_LT629703.1	32.738	336	197	7	38	360	6949825	6948866	7.26e-40	165
Query_1	1882747_LT629703.1	32.464	345	196	8	38	360	590879	591868	1.54e-37	158
Query_1	1882747_LT629703.1	30.704	355	208	7	40	364	6107654	6106614	9.68e-37	155
Query_1	1882747_LT629703.1	32.544	338	199	8	40	360	889145	888168	2.59e-36	154
Query_1	1882747_LT629703.1	32.653	343	193	8	48	367	2681445	2680462	5.45e-29	133
Query_1	1882747_LT629703.1	29.341	334	213	5	40	360	5579933	5578962	3.44e-26	124
Query_1	1882747_LT629703.1	31.714	350	209	12	38	373	4666450	4667451	6.45e-26	124
Query_1	1882747_LT629703.1	30.791	354	186	11	40	360	1103653	1102670	2.34e-25	122
Query_1	1076_LCZM01000246.1	53.161	348	159	1	38	381	3050	2007	1.99e-110	369
Query_1	634784_PYCM01000687.1	54.277	339	151	1	50	384	26889	25873	2.32e-110	368
Query_1	634784_PYCN01000001.1	54.277	339	151	1	50	384	757782	758798	2.36e-110	368
Query_1	634784_PYCN01000001.1	47.989	348	171	2	38	381	702364	701339	5.77e-90	310
Query_1	1298867_AUES01000009.1	52.125	353	165	1	36	384	87895	86837	2.51e-110	368
Query_1	1298867_AUES01000009.1	49.425	348	166	2	38	381	132488	133513	3.19e-89	307
Query_1	196490_AUEZ01000027.1	52.975	353	162	1	36	384	91073	92131	4.42e-110	367
Query_1	1755647_VITY01000004.1	52.707	351	162	1	38	384	347773	346721	4.81e-110	367
Query_1	1619232_JYMT01000013.1	52.137	351	164	1	38	384	5710	4658	5.18e-110	367
Query_1	1619233_JYMU01000007.1	52.137	351	164	1	38	384	122273	123325	5.49e-110	367
Query_1	1619233_JYMU01000007.1	48.817	338	163	2	48	381	52006	51011	4.69e-88	304
Query_1	553151_NWMT01000013.1	49.575	353	174	1	36	384	18186	19244	6.81e-110	367
Query_1	553151_CP033116.1	49.575	353	174	1	36	384	132480	133538	7.01e-110	367
Query_1	553151_CP033116.1	33.832	334	194	8	39	360	1810248	1811204	3.97e-41	168
Query_1	553151_CP033116.1	33.430	344	205	10	38	364	2825230	2826240	4.19e-32	142
Query_1	553151_CP033116.1	29.221	154	85	5	53	204	1414710	1415105	1.0	46.6
Query_1	280333_WQNF01000005.1	51.841	353	166	1	36	384	126253	127311	7.48e-110	367
Query_1	1304877_KI519399.1	52.991	351	161	1	38	384	592137	591085	7.57e-110	367
Query_1	1304877_KI519399.1	36.937	333	167	9	53	360	3125266	3126210	2.21e-38	160
Query_1	1304877_KI519399.1	33.432	338	192	8	38	360	4515187	4516146	1.74e-36	155
Query_1	1304877_KI519399.1	32.036	334	201	9	40	360	4828358	4827396	4.70e-33	145
Query_1	1304877_KI519399.1	30.028	353	213	9	40	364	2341645	2340605	6.92e-33	144
Query_1	1304877_KI519399.1	29.532	342	206	9	40	360	4829625	4828642	4.60e-27	127
Query_1	1304877_KI519399.1	27.515	338	217	7	40	360	4670241	4671221	6.24e-22	112
Query_1	1855320_FMZW01000005.1	52.125	353	165	1	36	384	62739	63797	7.70e-110	367
Query_1	312253_LFLZ01000140.1	52.408	353	164	1	36	384	8557	9615	9.11e-110	367
Query_1	142585_NWTG01000002.1	51.558	353	167	1	36	384	429884	430942	1.07e-109	366
Query_1	43992_LUKO01000160.1	52.991	351	161	1	38	384	241787	242839	1.34e-109	366
Query_1	652103_CP002418.1	52.874	348	160	1	38	381	182206	183249	1.46e-109	366
Query_1	652103_CP002418.1	33.724	341	188	10	38	360	2315080	2314118	3.51e-38	160
Query_1	652103_CP002418.1	34.493	345	191	13	44	364	3611212	3612213	7.33e-36	153
Query_1	652103_CP002418.1	30.836	347	202	11	40	364	4201307	4200315	1.20e-29	135
Query_1	652103_CP002418.1	30.357	336	209	6	40	360	2881543	2882520	1.60e-25	122
Query_1	652103_CP002418.1	30.597	268	150	7	37	285	991249	992001	2.44e-14	89.4
Query_1	376_DOSW01000270.1	52.125	353	165	1	36	384	1748	690	2.61e-109	365
Query_1	2133945_PYFV01000032.1	52.125	353	165	1	36	384	12972	14030	2.72e-109	365
Query_1	376_DMTZ01000046.1	52.125	353	165	1	36	384	39431	38373	2.73e-109	365
Query_1	376_DMTX01000070.1	52.125	353	165	1	36	384	76540	75482	2.75e-109	365
Query_1	376_DMUA01000124.1	52.125	353	165	1	36	384	12792	13850	2.76e-109	365
Query_1	1855321_FNCU01000067.1	52.707	351	162	1	38	384	1540	488	3.60e-109	365
Query_1	1855318_FOQM01000019.1	51.567	351	166	1	38	384	4339	3287	4.15e-109	365
Query_1	1641856_LMUK01000037.1	52.707	351	162	1	38	384	967	2019	4.45e-109	365
Query_1	95607_BADD01000502.1	51.841	353	166	1	36	384	2971	1913	4.82e-109	362
Query_1	398524_JAFC01000099.1	51.558	353	167	1	36	384	3428	2370	4.84e-109	364
Query_1	29448_MOXO01000104.1	51.558	353	167	1	36	384	21027	22085	4.92e-109	364
Query_1	1128204_AJPW01000067.1	51.558	353	167	1	36	384	28823	27765	4.98e-109	364
Query_1	29448_BJNL01000066.1	51.558	353	167	1	36	384	3124	2066	5.02e-109	364
Query_1	29448_SEMA01000014.1	51.558	353	167	1	36	384	459041	460099	5.10e-109	364
Query_1	398525_KB900701.1	51.558	353	167	1	36	384	1370167	1371225	5.11e-109	364
Query_1	398525_KB900701.1	43.343	353	196	1	36	384	1846979	1848037	3.80e-84	293
Query_1	398525_KB900701.1	33.333	336	195	8	38	360	6561292	6562251	8.13e-42	170
Query_1	398525_KB900701.1	33.714	350	185	9	38	360	6326838	6327827	3.29e-37	157
Query_1	398525_KB900701.1	31.445	353	198	10	45	364	4142668	4141643	1.25e-34	149
Query_1	398525_KB900701.1	30.409	342	207	9	38	360	6917414	6916425	1.49e-28	131
Query_1	398525_KB900701.1	29.204	339	210	7	40	360	3834995	3834015	7.73e-25	120
Query_1	398525_KB900701.1	29.730	333	195	9	50	360	6916006	6915059	3.31e-24	119
Query_1	398525_KB900701.1	31.915	141	88	3	38	171	3084298	3084717	0.006	53.9
Query_1	1076_QYYC01000011.1	52.586	348	161	1	38	381	53831	54874	5.33e-109	364
Query_1	1076_MVOD01000017.1	52.586	348	161	1	38	381	281196	280153	5.40e-109	364
Query_1	258594_BX571963.1	52.586	348	161	1	38	381	507221	506178	5.41e-109	364
Query_1	258594_BX571963.1	33.724	341	187	10	38	360	3703635	3704594	6.69e-37	156
Query_1	258594_BX571963.1	34.971	346	188	14	44	364	2417986	2416985	2.51e-35	151
Query_1	258594_BX571963.1	31.953	338	210	10	40	364	1787250	1788242	8.01e-29	132
Query_1	258594_BX571963.1	31.657	338	202	9	40	360	3184264	3183287	1.20e-26	126
Query_1	29448_LWUI01000034.1	51.558	353	167	1	36	384	141882	142940	5.89e-109	364
Query_1	29448_LXEM01000006.1	51.558	353	167	1	36	384	271386	270328	5.89e-109	364
Query_1	1855306_FNWZ01000002.1	52.137	351	164	1	38	384	556582	557634	6.56e-109	364
Query_1	1855306_FNWZ01000002.1	23.636	220	119	8	57	269	305738	306271	2.6	45.4
Query_1	1128288_AJQD01000115.1	52.707	351	162	1	38	384	5190	6242	7.30e-109	364
Query_1	1128287_AJQC01000108.1	52.707	351	162	1	38	384	5191	6243	7.30e-109	364
Query_1	1128203_AJPV01000052.1	51.558	353	167	1	36	384	7392	8450	7.69e-109	364
Query_1	1038863_AXAT01000003.1	52.707	351	162	1	38	384	76156	75104	7.87e-109	364
Query_1	280333_LFIQ01000039.1	51.558	353	167	1	36	384	176569	177627	8.02e-109	364
Query_1	280333_LJYE01000011.1	51.841	353	166	1	36	384	46930	45872	9.42e-109	363
Query_1	2269370_QTKI01000121.1	52.137	351	164	1	38	384	5374	4322	9.64e-109	363
Query_1	455353_AJQF01000293.1	51.852	351	165	1	38	384	12161	13213	1.08e-108	363
Query_1	1038860_AXAP01000004.1	52.408	353	164	1	36	384	262817	263875	1.09e-108	363
Query_1	2591461_VIDV02000084.1	51.558	353	167	1	36	384	16249	17307	1.12e-108	363
Query_1	1783512_MPVQ01000009.1	51.558	353	167	1	36	384	41153	40095	1.14e-108	363
Query_1	29448_SZZP01000006.1	51.558	353	167	1	36	384	268509	267451	1.26e-108	363
Query_1	1419258_SMYJ01000035.1	51.558	353	167	1	36	384	109409	110467	1.26e-108	363
Query_1	1654716_LGTB01000024.1	51.558	353	167	1	36	384	80800	79742	1.44e-108	363
Query_1	316056_CP000301.1	52.422	351	163	1	38	384	491927	492979	1.47e-108	363
Query_1	316056_CP000301.1	33.918	342	203	8	40	364	3538125	3539132	1.86e-38	160
Query_1	316056_CP000301.1	34.421	337	190	8	38	360	3862567	3863526	4.54e-37	156
Query_1	316056_CP000301.1	32.121	330	192	9	50	360	3871718	3870768	3.24e-28	130
Query_1	316056_CP000301.1	30.473	338	188	10	49	362	1735599	1736543	7.72e-22	112
Query_1	1076_QWVU01000010.1	52.299	348	162	1	38	381	90021	91064	1.50e-108	363
Query_1	1076_NRSI01000002.1	52.299	348	162	1	38	381	67884	66841	1.50e-108	363
Query_1	395960_CP001096.1	52.299	348	162	1	38	381	500027	498984	1.50e-108	363
Query_1	395960_CP001096.1	33.138	341	189	10	38	360	3963630	3964589	9.20e-36	152
Query_1	395960_CP001096.1	34.493	345	191	13	44	364	2633900	2632899	1.25e-35	152
Query_1	395960_CP001096.1	31.953	338	210	10	40	364	1930820	1931812	9.85e-29	132
Query_1	395960_CP001096.1	30.861	337	206	8	40	360	3395481	3394504	1.41e-25	123
Query_1	2594946_VKHP01000121.1	51.558	353	167	1	36	384	3242	2184	1.70e-108	363
Query_1	2578113_CP042175.1	52.137	351	164	1	38	384	32281	33333	2.17e-108	363
Query_1	2578113_CP042175.1	49.422	346	169	1	38	383	7285703	7284684	2.35e-96	328
Query_1	2578113_CP042175.1	33.432	338	192	8	38	360	4430306	4431265	1.39e-40	167
Query_1	2578113_CP042175.1	32.213	357	200	9	40	364	2206488	2205448	1.84e-37	157
Query_1	2578113_CP042175.1	32.174	345	197	8	38	360	3272675	3271686	8.70e-36	153
Query_1	2578113_CP042175.1	32.070	343	194	10	40	360	4485717	4484740	7.83e-33	144
Query_1	2578113_CP042175.1	30.857	350	203	9	38	361	1237361	1238371	2.19e-32	143
Query_1	2578113_CP042175.1	32.036	334	182	9	49	358	1841182	1840244	2.90e-32	142
Query_1	2578113_CP042175.1	33.333	360	190	14	38	373	957080	958081	1.46e-28	132
Query_1	2578113_CP042175.1	30.267	337	206	8	40	360	1670193	1669222	6.14e-28	130
Query_1	2578113_CP042175.1	33.333	339	189	9	48	362	6354311	6353334	1.64e-27	128
Query_1	2578113_CP042175.1	30.409	342	203	10	40	360	4668446	4667463	1.40e-25	123
Query_1	2578113_CP042175.1	27.616	344	184	18	35	358	1271701	1272597	1.04e-05	62.8
Query_1	2578114_CP042176.1	52.137	351	164	1	38	384	32281	33333	2.17e-108	363
Query_1	2578114_CP042176.1	49.422	346	169	1	38	383	7285741	7284722	2.35e-96	328
Query_1	2578114_CP042176.1	33.432	338	192	8	38	360	4430344	4431303	1.39e-40	167
Query_1	2578114_CP042176.1	32.213	357	200	9	40	364	2206502	2205462	1.84e-37	157
Query_1	2578114_CP042176.1	32.174	345	197	8	38	360	3272689	3271700	8.70e-36	153
Query_1	2578114_CP042176.1	32.070	343	194	10	40	360	4485755	4484778	7.83e-33	144
Query_1	2578114_CP042176.1	30.857	350	203	9	38	361	1237361	1238371	2.19e-32	143
Query_1	2578114_CP042176.1	32.036	334	182	9	49	358	1841196	1840258	2.90e-32	142
Query_1	2578114_CP042176.1	33.333	360	190	14	38	373	957080	958081	1.46e-28	132
Query_1	2578114_CP042176.1	30.267	337	206	8	40	360	1670193	1669222	6.14e-28	130
Query_1	2578114_CP042176.1	33.333	339	189	9	48	362	6354349	6353372	1.64e-27	128
