Query_1	857252_FNVE01000007.1	100.000	304	0	0	1	304	105182	106093	6.63e-169	532
Query_1	857252_NBYK01000007.1	100.000	304	0	0	1	304	105369	106280	6.63e-169	532
Query_1	254161_MUBC01000006.1	94.079	304	18	0	1	304	78421	77510	6.16e-161	509
Query_1	254161_FOUD01000014.1	94.079	304	18	0	1	304	56496	57407	6.16e-161	509
Query_1	1708783_PPSK01000001.1	91.776	304	24	1	1	304	62766	61858	1.32e-156	497
Query_1	170540_NTMR01000022.1	87.541	305	37	1	1	304	68446	67532	9.93e-144	460
Query_1	857227_LMAZ01000010.1	87.213	305	38	1	1	304	25316	26230	8.72e-143	457
Query_1	2487347_RKKV01000002.1	76.923	299	69	0	6	304	275340	276236	5.80e-129	418
Query_1	2487346_RKKU01000002.1	76.923	299	69	0	6	304	275347	276243	5.80e-129	418
Query_1	472181_LT629763.1	76.080	301	69	1	4	304	2939169	2940062	9.10e-127	412
Query_1	472181_LT629763.1	79.000	300	63	0	5	304	2940599	2941498	4.23e-126	410
Query_1	472181_LT629763.1	32.787	183	103	6	113	288	248332	247823	5.75e-12	80.5
Query_1	472181_LT629763.1	29.670	182	110	5	113	288	249523	249014	1.29e-09	73.6
Query_1	1002526_FOYD01000004.1	78.930	299	61	1	6	304	243739	244629	1.91e-126	410
Query_1	1461581_LM997413.1	76.623	308	59	4	3	304	2194706	2193804	5.04e-123	401
Query_1	1461581_LM997413.1	29.121	182	111	5	113	288	2844192	2843683	3.51e-09	72.0
Query_1	1461581_LM997413.1	34.524	84	46	2	111	193	130750	130977	0.32	47.8
Query_1	1461581_LK391969.1	76.623	308	59	4	3	304	2194706	2193804	5.04e-123	401
Query_1	1461581_LK391969.1	29.121	182	111	5	113	288	2844192	2843683	3.51e-09	72.0
Query_1	1461581_LK391969.1	34.524	84	46	2	111	193	130750	130977	0.32	47.8
Query_1	1848729_PCQD01000004.1	76.821	302	60	3	6	304	415369	416253	5.65e-123	401
Query_1	1848729_PCQD01000004.1	31.319	182	107	5	113	288	48915	48406	5.33e-11	77.8
Query_1	653930_FOUA01000001.1	77.815	302	57	3	6	304	46325	45441	1.59e-122	399
Query_1	653930_FOUA01000001.1	28.571	182	112	5	113	288	308998	309507	1.28e-08	70.5
Query_1	653930_FOGN01000001.1	77.815	302	57	3	6	304	1333454	1334338	1.59e-122	399
Query_1	653930_FOGN01000001.1	28.571	182	112	5	113	288	1070468	1069959	1.28e-08	70.5
Query_1	653930_JFHS01000001.1	77.815	302	57	3	6	304	1353309	1354193	2.46e-122	399
Query_1	797277_LT629748.1	77.517	298	63	2	7	304	1786313	1785432	6.71e-122	398
Query_1	797277_LT629748.1	28.571	182	112	5	113	288	2040157	2040666	5.40e-09	71.6
Query_1	2032629_NSKG01000007.1	75.658	304	69	3	5	304	42518	41610	4.10e-120	392
Query_1	2078689_QJSA01000011.1	75.329	304	70	3	5	304	41097	40189	1.33e-119	391
Query_1	472181_DRHT01000063.1	75.920	299	67	3	4	302	27411	28292	7.29e-119	389
Query_1	472181_DRHT01000063.1	76.898	303	66	3	1	302	30071	30970	1.67e-118	388
Query_1	472181_DRHT01000063.1	76.821	302	66	2	3	302	28752	29651	9.59e-117	383
Query_1	1434072_LT629787.1	72.727	308	75	2	6	304	3062430	3061507	7.61e-119	389
Query_1	1434072_LT629787.1	69.481	308	85	2	6	304	3061226	3060303	1.08e-111	368
Query_1	1434072_LT629787.1	28.947	190	113	6	105	288	1074917	1074396	7.37e-10	74.3
Query_1	1434072_LT629787.1	26.562	192	119	6	103	288	1076016	1075489	0.62	46.6
Query_1	1323663_AROI01000031.1	73.927	303	72	3	6	304	22381	23280	4.05e-118	387
Query_1	553151_NWMT01000065.1	72.333	300	80	2	6	304	95726	96619	5.94e-118	386
Query_1	553151_CP033116.1	72.333	300	80	2	6	304	2346698	2347591	5.96e-118	386
Query_1	553151_CP033116.1	28.421	190	114	6	105	288	2183234	2182713	1.37e-07	67.4
Query_1	553151_CP033116.1	29.121	182	111	5	113	288	2182146	2181637	3.76e-04	56.6
Query_1	1931241_CP020100.1	75.000	304	71	3	5	304	807768	806860	8.20e-118	386
Query_1	1931241_CP020100.1	28.415	183	111	6	113	288	2486420	2485911	7.45e-07	65.1
Query_1	2268758_QOVF01000001.1	72.333	300	80	2	6	304	872552	873445	4.32e-117	384
Query_1	2268758_QOVF01000001.1	28.646	192	115	6	103	288	708569	708042	6.73e-08	68.2
Query_1	2268758_QOVF01000001.1	28.571	182	112	5	113	288	707470	706961	0.002	54.3
Query_1	1914538_REBY01000193.1	71.854	302	81	2	6	304	4593	3691	4.64e-115	376
Query_1	1914538_REBY01000156.1	70.297	303	85	3	6	304	980	75	3.41e-114	375
Query_1	1981513_VTPZ01000002.1	73.667	300	70	3	6	303	204224	205102	1.51e-113	374
