Query_1	1872122_DPDC01000015.1	98.371	491	8	0	1	491	56140	54668	0.0	900
Query_1	47920_VJWE01000014.1	90.891	494	42	2	1	491	150669	149188	0.0	838
Query_1	47920_LSIH01000568.1	87.500	464	51	4	30	490	9662	11041	0.0	750
Query_1	47920_LSIH01000568.1	94.118	51	3	0	1	51	9579	9731	6.16e-12	80.1
Query_1	34073_CP046622.1	67.941	471	141	5	21	490	3343535	3342150	0.0	610
Query_1	34073_JZWI01000001.1	68.172	465	138	5	27	490	38182	36815	0.0	608
Query_1	34073_JXQQ01000041.1	68.182	462	138	4	29	490	15498	14140	0.0	607
Query_1	34073_LVHG01000083.1	68.387	465	139	4	27	490	61655	60282	0.0	604
Query_1	34073_CP045644.1	66.667	468	140	5	27	490	5671395	5670028	0.0	595
Query_1	34073_CP045644.1	31.944	72	44	2	253	323	7002154	7001951	2.8	42.7
Query_1	34073_LKTU01000029.1	66.667	453	145	3	38	490	68063	69403	0.0	584
Query_1	34073_LKTY01000079.1	66.667	453	145	3	38	490	34771	33431	0.0	584
Query_1	34073_LKTX01000014.1	66.667	453	145	3	38	490	5036	6376	0.0	584
Query_1	34073_LKTW01000015.1	66.667	453	145	3	38	490	58199	59539	0.0	584
Query_1	34073_LKTZ01000067.1	66.667	453	145	3	38	490	28404	27064	0.0	584
Query_1	34073_LKTV01000055.1	66.667	453	145	3	38	490	5036	6376	0.0	584
Query_1	413882_CP011371.1	54.082	490	212	5	1	490	5498242	5496812	2.96e-167	534
Query_1	413882_CP011371.1	49.677	310	152	4	23	332	1714932	1714015	3.98e-92	318
Query_1	413882_CP011371.1	46.377	69	31	3	345	409	586238	586438	0.12	47.4
Query_1	413882_CP011371.1	31.646	79	46	3	253	330	15586	15371	0.51	45.1
Query_1	413882_CP011371.1	28.972	107	64	4	224	325	3415376	3415077	2.1	43.1
Query_1	215580_SLXF01000011.1	48.548	482	217	11	29	491	36153	37562	4.03e-123	407
Query_1	215580_PSNY01000013.1	48.548	482	217	11	29	491	62434	61025	8.29e-123	406
Query_1	215580_QQAP01000011.1	48.548	482	217	11	29	491	36098	37507	8.29e-123	406
Query_1	34028_SPET01000020.1	48.491	497	218	12	25	491	74940	73474	6.74e-119	395
Query_1	285_AWOR01000089.1	48.491	497	218	12	25	491	15248	16714	6.79e-119	395
Query_1	285_LMXT01000021.1	48.491	497	218	12	25	491	41086	39620	8.65e-119	395
Query_1	285_JNVD01000016.1	48.491	497	218	12	25	491	107109	105643	8.75e-119	395
Query_1	34028_SPFA01000040.1	47.094	499	222	12	25	491	38812	37346	1.46e-114	382
Query_1	1872122_SDXY01000981.1	80.247	243	44	3	252	491	1829	1104	1.82e-114	359
Query_1	34028_SPEY01000070.1	46.386	498	227	12	25	491	15347	16813	1.05e-113	380
Query_1	1872122_SDXY01000274.1	92.157	204	16	0	1	204	3661	4272	3.73e-109	363
Query_1	1872122_SDXZ01000002.1	80.000	240	47	1	252	491	1	717	4.17e-109	367
Query_1	292_CP013444.1	51.515	330	136	7	29	339	1558649	1557675	3.63e-96	329
Query_1	292_CP013444.1	41.195	318	164	10	35	333	2550674	2551615	1.74e-60	226
Query_1	292_CP013444.1	32.990	97	53	5	238	331	871148	871411	0.015	50.1
Query_1	292_CP013442.1	45.289	329	160	11	17	332	428309	429274	3.47e-75	268
Query_1	959_CP007656.1	42.453	318	174	5	17	330	1948082	1949020	2.45e-72	260
Query_1	959_LUKD01000001.1	41.290	310	173	5	26	331	40230	39316	1.66e-70	255
Query_1	959_LUKF01000002.1	41.100	309	173	5	26	330	40270	39359	1.52e-69	252
Query_1	959_CP020946.1	41.195	318	178	5	17	330	1247370	1246432	1.85e-69	252
Query_1	354_FPKM01000004.1	40.058	347	179	12	17	339	88253	87228	1.64e-65	240
Query_1	232_PBZI01000024.1	40.952	315	169	7	30	334	48524	49447	2.08e-63	234
Query_1	28214_QFOB01000004.1	40.476	336	169	13	32	348	378555	379526	2.54e-63	234
Query_1	232_DOXS01000233.1	39.610	308	169	7	31	328	1595	693	6.66e-63	230
Query_1	1871054_RFSK01000011.1	40.909	330	163	12	29	332	119131	118160	8.06e-63	233
Query_1	232_NZRK01000042.1	40.635	315	170	7	30	334	48883	49806	1.33e-62	232
Query_1	232_NYUX01000052.1	40.635	315	170	7	30	334	11742	12665	1.73e-62	231
Query_1	232_DPLD01000166.1	39.610	308	169	7	31	328	1661	759	2.37e-62	230
Query_1	232_DOVN01000150.1	39.610	308	169	7	31	328	2909	3811	3.59e-62	230
Query_1	232_DMZW01000273.1	39.610	308	169	7	31	328	3103	2201	4.44e-62	230
Query_1	232_DPWH01000273.1	39.610	308	169	7	31	328	12061	11159	4.45e-62	230
Query_1	232_DOVZ01000211.1	39.610	308	169	7	31	328	45458	44556	4.69e-62	230
Query_1	1869214_DPJG01000007.1	42.157	306	165	8	29	328	95526	94627	7.65e-62	230
Query_1	232_NZGO01000162.1	35.843	332	197	7	17	337	3828	4808	1.68e-61	229
Query_1	1869214_SSFI01000006.1	40.000	315	173	8	28	334	29541	30461	9.70e-61	226
Query_1	232_NYVW01000014.1	39.286	308	170	7	31	328	24008	23106	1.47e-60	226
Query_1	1869214_NYXE01000020.1	39.365	315	173	9	23	330	72893	73804	1.99e-60	226
Query_1	232_DOSX01000514.1	39.172	314	178	6	25	330	2181	1255	2.52e-60	225
Query_1	1869214_PBKZ01000003.1	38.095	315	183	8	20	330	125889	126809	5.44e-60	224
Query_1	292_CP011301.1	39.623	318	169	10	35	333	6111078	6112019	4.88e-59	221
Query_1	292_CP011301.1	31.522	92	51	5	238	328	4980120	4980362	0.050	48.5
Query_1	292_CP011301.1	43.478	69	34	3	344	409	6183789	6183989	0.18	46.6
Query_1	292_CP011301.1	32.184	87	52	2	326	409	6185142	6185390	5.8	42.0
Query_1	232_NZGW01000002.1	36.335	322	189	7	17	327	68468	69418	7.88e-59	221
Query_1	1869214_PKDI01000049.1	39.198	324	178	10	20	333	32210	31266	1.48e-58	220
Query_1	746128_VBRB01000002.1	42.683	246	123	4	98	327	2860049	2860780	1.20e-57	194
Query_1	746128_VBRB01000002.1	60.000	50	20	0	34	83	2859795	2859944	1.20e-57	60.8
Query_1	746128_LWRU01000092.1	42.683	246	123	4	98	327	100161	100892	1.20e-57	194
Query_1	746128_LWRU01000092.1	60.000	50	20	0	34	83	99907	100056	1.20e-57	60.8
Query_1	232_SGYM01000238.1	36.909	317	187	6	29	337	4359	3424	1.24e-57	217
Query_1	232_PBUC01000075.1	36.909	317	187	6	29	337	14128	15063	1.49e-57	217
Query_1	746128_NKHS01000465.1	42.683	246	123	4	98	327	977	246	1.62e-57	194
Query_1	746128_NKHS01000465.1	60.000	50	20	0	34	83	1231	1082	1.62e-57	60.8
Query_1	746128_MCQI02000131.1	42.857	245	122	4	98	326	1525876	1525148	1.94e-57	193
Query_1	746128_MCQI02000131.1	60.000	50	20	0	34	83	1526130	1525981	1.94e-57	60.8
Query_1	746128_LWRT01000189.1	42.857	245	122	4	98	326	61845	61117	2.98e-57	192
Query_1	746128_LWRT01000189.1	60.000	50	20	0	34	83	62099	61950	2.98e-57	60.8
Query_1	746128_NKHT01000378.1	42.857	245	122	4	98	326	9797	9069	2.98e-57	192
Query_1	746128_NKHT01000378.1	60.000	50	20	0	34	83	10051	9902	2.98e-57	60.8
Query_1	232_QNXP01000081.1	36.278	317	189	6	29	337	13598	12663	7.76e-57	215
Query_1	232_PBVX01000003.1	36.593	317	188	6	29	337	16680	17615	2.56e-56	214
Query_1	36630_VWYB01000008.1	42.387	243	122	4	98	324	476801	477523	5.52e-56	189
Query_1	36630_VWYB01000008.1	50.000	70	27	1	34	103	476557	476742	5.52e-56	60.8
Query_1	36630_VWYA01000009.1	42.387	243	122	4	98	324	239828	239106	5.52e-56	189
Query_1	36630_VWYA01000009.1	50.000	70	27	1	34	103	240072	239887	5.52e-56	60.8
Query_1	91492_BLKK01000005.1	44.298	228	109	4	106	317	26754	27431	1.45e-55	187
