Query_1	5507_WETI01000235.1	98.193	166	3	0	66	231	19809	20306	1.71e-110	332
Query_1	5507_WETI01000235.1	96.923	65	2	0	1	65	19565	19759	1.71e-110	97.1
Query_1	5507_WESZ01000317.1	98.193	166	3	0	66	231	1953	2450	1.72e-110	332
Query_1	5507_WESZ01000317.1	96.923	65	2	0	1	65	1709	1903	1.72e-110	97.1
Query_1	5507_WEYN01000612.1	98.193	166	3	0	66	231	1953	2450	1.72e-110	332
Query_1	5507_WEYN01000612.1	96.923	65	2	0	1	65	1709	1903	1.72e-110	97.1
Query_1	5507_WESX01000663.1	98.193	166	3	0	66	231	1951	2448	1.72e-110	332
Query_1	5507_WESX01000663.1	96.923	65	2	0	1	65	1707	1901	1.72e-110	97.1
Query_1	5507_WEVB01001061.1	98.193	166	3	0	66	231	1998	2495	1.72e-110	332
Query_1	5507_WEVB01001061.1	96.923	65	2	0	1	65	1754	1948	1.72e-110	97.1
Query_1	5507_WEXP01001823.1	98.193	166	3	0	66	231	2324	1827	1.73e-110	332
Query_1	5507_WEXP01001823.1	96.923	65	2	0	1	65	2568	2374	1.73e-110	97.1
Query_1	5507_WEYJ01000915.1	98.193	166	3	0	66	231	1953	2450	1.73e-110	332
Query_1	5507_WEYJ01000915.1	96.923	65	2	0	1	65	1709	1903	1.73e-110	97.1
Query_1	5507_WETJ01004916.1	98.193	166	3	0	66	231	505	8	1.73e-110	332
Query_1	5507_WETJ01004916.1	96.923	65	2	0	1	65	749	555	1.73e-110	97.1
Query_1	5507_WETT01002200.1	72.444	225	43	1	26	231	339	1013	8.16e-110	330
Query_1	5507_WEXI01011258.1	72.444	225	43	1	26	231	1122	448	3.32e-109	331
Query_1	5507_WILD01009821.1	72.889	225	42	1	26	231	1478	804	2.92e-108	332
Query_1	5507_WEVG01007546.1	72.444	225	43	1	26	231	343	1017	5.00e-106	330
Query_1	5507_WEVB01000028.1	93.976	166	10	0	66	231	76744	76247	4.72e-104	323
Query_1	5507_WEVB01000028.1	87.692	65	7	1	1	65	76988	76797	4.72e-104	85.1
Query_1	5507_WETI01000105.1	93.976	166	10	0	66	231	92148	91651	4.73e-104	323
