Query_1	300_DDHQ01000023.1	99.653	576	2	0	1	576	51837	53564	0.0	1130
Query_1	300_CP023641.1	99.479	576	3	0	1	576	560125	561852	0.0	1127
Query_1	306_SPEU01000053.1	99.306	576	4	0	1	576	6130	7857	0.0	1125
Query_1	300_CP011508.1	99.132	576	5	0	1	576	4971557	4969830	0.0	1123
Query_1	137658_MUNN01000140.1	79.340	576	119	0	1	576	11108	9381	0.0	893
Query_1	137658_FNFD01000015.1	78.819	576	122	0	1	576	118795	117068	0.0	892
Query_1	50741_NYTA01000041.1	69.891	548	155	2	38	575	21542	23185	0.0	776
Query_1	50741_PBKL01000016.1	69.763	549	155	2	38	575	41391	39745	0.0	773
Query_1	50741_PBRG01000109.1	69.708	548	156	2	38	575	3165	4808	0.0	770
Query_1	50741_PAYG01000037.1	69.708	548	156	2	38	575	103044	104687	0.0	770
Query_1	50741_NZQX01000064.1	69.708	548	157	2	36	574	51691	50048	0.0	764
Query_1	354_FPKM01000004.1	53.347	478	219	4	39	514	80947	79520	5.19e-145	474
Query_1	1404_PRKV01000012.1	25.161	465	289	17	12	455	32255	30975	1.65e-16	95.5
Query_1	1404_POTF01000042.1	25.467	428	264	16	49	455	2625	1444	2.25e-16	94.7
Query_1	1404_WIPB01000231.1	25.275	455	299	15	13	455	9645	8368	3.25e-16	94.7
Query_1	1404_DFVC01000097.1	25.431	464	287	17	13	455	2044	3321	4.67e-16	94.0
Query_1	1404_FOPA01000012.1	25.652	460	291	16	13	455	2214	3491	4.79e-16	94.4
Query_1	1404_VTEF01000002.1	28.099	363	219	13	13	365	467142	468134	5.93e-16	94.0
Query_1	1404_VTEF01000002.1	26.518	313	189	10	55	354	672677	673531	1.62e-12	82.8
Query_1	1404_CP049296.1	25.431	464	287	17	13	455	3075106	3076383	6.31e-16	94.0
Query_1	1404_CP049296.1	29.508	305	190	10	55	354	550831	549977	1.33e-12	83.2
Query_1	1404_CP049296.1	24.302	358	211	12	15	355	4588794	4589738	8.21e-11	77.4
Query_1	1404_SSWM01000016.1	25.431	464	287	17	13	455	135003	133726	6.43e-16	94.0
Query_1	1404_UFSS01000001.1	25.431	464	287	17	13	455	2143510	2142233	6.48e-16	94.0
Query_1	1404_UFSS01000001.1	24.484	339	202	11	34	355	709593	708688	7.21e-11	77.4
Query_1	1404_KN125581.1	25.431	464	287	17	13	455	4840729	4839452	6.48e-16	94.0
Query_1	1404_KN125581.1	28.571	315	180	10	55	354	2148817	2149671	3.79e-13	85.1
Query_1	1404_KN125581.1	24.484	339	202	11	34	355	3412111	3411206	7.21e-11	77.4
Query_1	1404_PQWM01000055.1	25.435	460	292	16	13	455	15134	13857	1.10e-15	92.8
Query_1	1404_NQLQ01000062.1	25.328	458	295	16	13	455	1830	3107	1.16e-15	92.4
Query_1	1404_QDFU01000053.1	25.000	460	294	16	13	455	2163	3440	1.25e-15	92.4
Query_1	1404_QDFO01000029.1	25.000	460	294	16	13	455	2471	3748	1.28e-15	92.4
Query_1	1404_WTKH01000014.1	25.203	492	309	17	13	483	14023	12662	1.32e-15	92.8
Query_1	1404_LDPJ01000010.1	25.435	460	292	16	13	455	1907	3184	1.42e-15	92.8
Query_1	1404_REFM01000009.1	25.000	460	294	16	13	455	2095	3372	1.57e-15	92.4
