Query_1	67581_MSGP01000015.1	78.076	447	97	1	72	518	42991	44328	0.0	691
Query_1	1934_MUME01000359.1	77.852	447	99	0	72	518	135	1475	0.0	686
Query_1	1892_JOEZ01000022.1	66.889	450	149	0	70	519	103056	104405	0.0	601
Query_1	1892_JNXS01000022.1	66.889	450	149	0	70	519	103145	104494	0.0	601
Query_1	47763_CP017157.1	72.459	305	83	1	72	376	3654513	3653602	2.41e-146	475
Query_1	47763_CP017157.1	43.478	69	39	0	376	444	6563233	6563439	0.017	50.1
Query_1	47763_JNZA01000004.1	72.787	305	82	1	72	376	11686	12597	5.02e-145	471
Query_1	47763_RDTD01000001.1	72.787	305	82	1	72	376	3851277	3852188	5.04e-145	471
Query_1	47763_RDTD01000001.1	44.928	69	38	0	376	444	1285806	1285600	0.016	50.4
Query_1	47763_CP019457.1	72.787	305	82	1	72	376	739601	740512	6.36e-145	471
Query_1	47763_CP019457.1	44.928	69	38	0	376	444	5963017	5962811	0.015	50.4
Query_1	1941_LWMQ01000001.1	71.383	311	83	2	72	376	913483	914415	1.33e-141	461
Query_1	1941_LWMQ01000001.1	70.690	58	17	0	462	519	914419	914592	1.66e-15	92.0
Query_1	1941_LWMQ01000001.1	37.805	82	50	1	364	444	1692217	1691972	0.021	50.1
Query_1	1941_LWMQ01000001.1	46.377	69	37	0	376	444	2506431	2506637	0.044	48.9
Query_1	1941_LWMQ01000001.1	42.553	94	45	2	364	448	2062406	2062687	0.052	48.5
Query_1	1941_LWMP01000001.1	71.383	311	83	2	72	376	920491	921423	1.33e-141	461
Query_1	1941_LWMP01000001.1	70.690	58	17	0	462	519	921427	921600	1.66e-15	92.0
Query_1	1941_LWMP01000001.1	37.805	82	50	1	364	444	1699237	1698992	0.021	50.1
Query_1	1941_LWMP01000001.1	46.377	69	37	0	376	444	2513463	2513669	0.044	48.9
Query_1	1941_LWMP01000001.1	42.553	94	45	2	364	448	2069436	2069717	0.052	48.5
Query_1	1911_JYBE02000001.1	71.383	311	83	2	72	376	923084	924016	1.33e-141	461
Query_1	1911_JYBE02000001.1	70.690	58	17	0	462	519	924020	924193	1.66e-15	92.0
Query_1	1911_JYBE02000001.1	37.805	82	50	1	364	444	1701805	1701560	0.021	50.1
Query_1	1911_JYBE02000001.1	46.377	69	37	0	376	444	2516011	2516217	0.044	48.9
Query_1	1911_JYBE02000001.1	42.553	94	45	2	364	448	2071991	2072272	0.052	48.5
Query_1	1892_JAAGNH010000939.1	71.525	295	84	0	72	366	64	948	6.52e-140	452
Query_1	1892_JAAGNH010000939.1	72.414	58	16	0	462	519	997	1170	2.30e-16	94.4
Query_1	66867_MUAX01000087.1	70.740	311	85	2	72	376	8416	7484	2.26e-139	455
Query_1	66867_MUAX01000087.1	70.690	58	17	0	462	519	7480	7307	1.43e-15	92.0
Query_1	1892_JAAGMS010000263.1	71.525	295	84	0	72	366	297	1181	4.95e-139	454
Query_1	1892_JAAGMS010000263.1	72.414	58	16	0	462	519	1230	1403	2.20e-16	94.7
Query_1	1892_JAAGLK010000289.1	70.847	295	86	0	72	366	5337	4453	1.96e-138	449
Query_1	1892_JAAGLK010000289.1	72.414	58	16	0	462	519	4404	4231	4.09e-16	93.6
Query_1	1892_JAAGMK010000240.1	70.847	295	86	0	72	366	71	955	1.16e-137	446
Query_1	1892_JAAGMK010000240.1	74.138	58	15	0	462	519	1004	1177	7.68e-17	95.9
Query_1	1892_CM003601.1	68.954	306	90	1	72	377	7269504	7268602	6.37e-137	448
Query_1	1892_CM003601.1	70.690	58	17	0	462	519	7268571	7268398	7.68e-16	93.2
Query_1	1892_CM003601.1	47.059	68	36	0	377	444	5567136	5566933	0.019	50.1
Query_1	1892_CM003601.1	36.585	82	51	1	364	444	6412410	6412655	0.071	48.1
Query_1	1892_CM003601.1	42.105	95	45	3	364	448	6039496	6039212	0.38	45.8
Query_1	1911_MDKB01000003.1	54.566	449	199	4	72	518	602854	604191	7.93e-136	445
Query_1	1911_JAAGMI010000769.1	68.269	312	93	2	70	376	14	946	4.18e-134	439
Query_1	1911_JAAGMI010000769.1	68.966	58	18	0	462	519	950	1123	4.41e-15	90.5
Query_1	1911_MDDK01000199.1	68.387	310	92	2	72	376	4675	5601	1.32e-133	438
Query_1	1911_MDDK01000199.1	68.966	58	18	0	462	519	5605	5778	4.02e-15	90.5
Query_1	1911_LRMW01000062.1	68.387	310	92	2	72	376	80427	81353	1.56e-133	438
Query_1	1911_LRMW01000062.1	68.966	58	18	0	462	519	81357	81530	4.55e-15	90.5
Query_1	1911_UAVD01000024.1	68.387	310	92	2	72	376	259048	258122	1.57e-133	438
Query_1	1911_UAVD01000024.1	68.966	58	18	0	462	519	258118	257945	4.59e-15	90.5
Query_1	1911_FNTW01000001.1	68.387	310	92	2	72	376	1258723	1257797	1.58e-133	438
Query_1	1911_FNTW01000001.1	68.966	58	18	0	462	519	1257793	1257620	4.60e-15	90.5
Query_1	1911_FNTW01000001.1	39.024	82	49	1	364	444	486768	487013	0.007	51.6
Query_1	1911_FNTW01000001.1	41.489	94	46	2	364	448	105779	105498	0.10	47.8
Query_1	58343_KQ948662.1	54.066	455	207	2	65	519	185669	187027	6.64e-125	414
Query_1	58343_KQ948662.1	40.840	262	147	5	70	327	64200	63427	1.91e-42	174
Query_1	1893_JQJU01000021.1	52.288	459	213	4	64	518	27568	26198	4.17e-124	411
Query_1	58343_KQ948325.1	53.626	455	209	2	65	519	24838	23480	4.78e-117	391
Query_1	58343_KQ948325.1	40.909	264	144	6	70	327	135592	136365	1.65e-41	171
Query_1	2065_JNYE01000164.1	50.221	452	216	4	74	518	4774	3425	7.51e-116	387
Query_1	2021_QGVG01000016.1	55.629	302	132	2	65	366	10382	11281	5.53e-98	336
Query_1	2021_QGVG01000016.1	46.000	50	27	0	462	511	11357	11506	0.013	50.4
Query_1	2021_JEMR01000030.1	55.629	302	132	2	65	366	36614	37513	5.55e-98	336
Query_1	2021_JEMR01000030.1	46.000	50	27	0	462	511	37589	37738	0.013	50.4
Query_1	2021_ONLN01000105.1	55.298	302	133	2	65	366	354	1253	1.66e-97	334
Query_1	2021_ONLN01000105.1	46.000	50	27	0	462	511	1329	1478	0.012	50.4
Query_1	2021_CADBTT010000018.1	55.298	302	133	2	65	366	7528	6629	1.79e-97	334
Query_1	2021_CADBTT010000018.1	46.000	50	27	0	462	511	6553	6404	0.012	50.4
Query_1	1881_LT607411.1	52.778	324	145	4	70	393	1942750	1943697	3.96e-95	327
Query_1	1881_LT607411.1	59.615	52	21	0	462	513	1943689	1943844	3.80e-07	65.1
Query_1	1881_LT607411.1	37.795	127	61	6	339	448	6385338	6385715	8.0	41.6
Query_1	1396_VTQW01000026.1	55.254	295	125	3	70	364	36841	35978	2.54e-94	325
Query_1	1396_VTQW01000026.1	70.000	50	15	0	462	511	35833	35684	1.22e-08	70.1
Query_1	1877_NGNT01000001.1	53.746	307	131	4	72	378	407493	408380	2.66e-94	325
Query_1	1877_NGNT01000001.1	65.385	52	18	0	462	513	408429	408584	9.11e-08	67.4
Query_1	1877_LT607413.1	53.746	307	131	4	72	378	4144241	4145128	2.67e-94	325
Query_1	1877_LT607413.1	40.824	267	150	4	70	330	5788913	5789707	4.28e-49	193
Query_1	1877_LT607413.1	39.777	269	154	5	68	332	6938351	6939145	1.19e-45	183
Query_1	1877_LT607413.1	34.783	207	118	5	90	295	5129352	5129924	2.71e-22	113
Query_1	1877_LT607413.1	65.385	52	18	0	462	513	4145177	4145332	9.12e-08	67.4
Query_1	1877_LT607413.1	31.373	153	98	5	83	231	1454292	1453843	0.035	49.3
Query_1	1877_VLJU01000004.1	53.420	307	132	4	72	378	1694797	1693910	4.16e-93	322
Query_1	1877_VLJU01000004.1	40.824	267	150	4	70	330	170444	169650	5.31e-49	193
Query_1	1877_VLJU01000004.1	33.061	245	144	6	90	330	856970	856284	2.43e-22	113
Query_1	1877_VLJU01000004.1	63.462	52	19	0	462	513	1693861	1693706	2.37e-07	65.9
Query_1	1871049_PKDG01000004.1	53.401	294	132	4	72	364	56761	57630	1.25e-92	320
