Query_1	47920_VJWE01000014.1	97.976	494	10	0	1	494	150669	149188	0.0	818
Query_1	1872122_DPDC01000015.1	91.903	494	37	2	1	494	56140	54668	0.0	768
Query_1	47920_LSIH01000568.1	93.966	464	24	2	30	493	9662	11041	0.0	728
Query_1	47920_LSIH01000568.1	73.239	71	18	1	1	70	9579	9791	6.25e-13	83.6
Query_1	34073_JZWI01000001.1	68.094	467	138	4	27	493	38182	36815	3.36e-176	560
Query_1	34073_CP046622.1	67.804	469	140	4	25	493	3343523	3342150	5.68e-176	559
Query_1	34073_LVHG01000083.1	68.803	468	135	4	27	493	61655	60282	4.82e-175	556
Query_1	34073_JXQQ01000041.1	67.527	465	139	4	29	493	15498	14140	1.73e-174	555
Query_1	34073_CP045644.1	66.809	467	144	4	27	493	5671395	5670028	1.53e-173	552
Query_1	34073_LKTY01000079.1	66.886	456	142	3	38	493	34771	33431	2.56e-170	543
Query_1	34073_LKTZ01000067.1	66.886	456	142	3	38	493	28404	27064	2.57e-170	543
Query_1	34073_LKTV01000055.1	66.886	456	142	3	38	493	5036	6376	2.58e-170	543
Query_1	34073_LKTX01000014.1	66.886	456	142	3	38	493	5036	6376	2.61e-170	543
Query_1	34073_LKTW01000015.1	66.886	456	142	3	38	493	58199	59539	2.61e-170	543
Query_1	34073_LKTU01000029.1	66.886	456	142	3	38	493	68063	69403	2.61e-170	543
Query_1	413882_CP011371.1	56.592	493	198	7	1	493	5498242	5496812	2.27e-156	503
Query_1	413882_CP011371.1	50.955	314	149	5	20	332	1714944	1714015	1.55e-94	325
Query_1	413882_CP011371.1	31.646	79	46	3	253	330	15586	15371	1.8	43.5
Query_1	413882_CP011371.1	28.037	107	65	4	224	325	3415376	3415077	4.6	42.0
Query_1	1872122_SDXY01000274.1	95.098	204	10	0	1	204	3661	4272	2.38e-112	372
Query_1	285_LMXT01000021.1	50.905	497	209	11	25	494	41086	39620	9.84e-108	363
Query_1	285_JNVD01000016.1	50.905	497	209	11	25	494	107109	105643	9.96e-108	363
